ar_0,ar_1,ar_2,ar_3,auc,mean,var,stddev,dwt_0,dwt_1,dwt_2,dwt_3,dwt_4,dwt_5,dwt_6,dwt_7,dwt_8,dwt_9,dwt_10,dwt_11,dwt_12,dwt_13,dwt_14,dwt_15,dwt_16,dwt_17,dwt_18,dwt_19,dwt_20,dwt_21,dwt_22,dwt_23,dwt_24,wavelet_auc,wavelet_mean,wavelet_var,wavelet_stddev,bpm,ibi,sdnn,sdsd,pnn20,pnn50,rmssd,hr_mad,sampen,abnormal
1.0105859887359643,-0.003839863850904746,-0.005218317180312413,-0.004979055245627682,3472468.0,964.8433333333334,1175.5748999999998,34.28665775487602,3867.475776147976,3868.1876577583325,3868.598323111151,3869.4346523773434,3858.722536908711,3925.954478227737,4001.426240254225,3956.710118141682,3930.459347138255,3728.8382787348883,4217.993930838568,3880.189948186885,3829.634274846052,3828.914531232525,3832.5909448984225,3840.0651879228844,3823.556661655503,3851.422893874797,3900.834310249354,3901.7800451074468,3890.841139990262,3876.8064223662086,3867.2603580987734,3867.311399400437,3870.4433132807126,93286.49322603479,3886.2181108299656,7073.711657625191,84.10536045713847,75.74115396875996,792.1716918945312,31.041095733642578,20.788841247558594,0.6000000238418579,0.20000000298023224,37.64888000488281,30.55555534362793,0.1191918850149843,0
1.0143820905383554,-0.005809986178162362,-0.007185614912625756,-0.004845519524364709,3432146.5,953.6522222222222,2117.626828395062,46.01767951988738,3818.601747102308,3821.706390949751,3824.3836672372067,3822.447276598596,3822.8973993188433,3757.5659210193785,3770.4469097875367,3844.407352692041,3841.974361601731,3567.0798288116985,4338.903909842807,3953.944145161687,3700.5621806176187,3696.1522956013287,3692.146174140226,3691.884501002971,3765.073229927936,3864.8662511459943,3824.6254944141588,3774.194283224033,3771.6937018979506,3805.9119074853597,3822.874219642781,3823.1212819535754,3820.80981062078,91418.56846293676,3809.530969671932,17118.617267891164,130.83813384442306,68.33280607402722,878.0555419921875,33.11153030395508,16.85987663269043,0.5555555820465088,0.1111111119389534,31.967920303344727,34.72222137451172,0.15445840951345394,0
1.0036981785332304,0.0010915957470927285,-0.007928527254575218,-3.240354641653339e-05,3102159.0,861.9411111111111,9439.442643209877,97.15679411760084,3206.8002836720398,3214.23593999929,3213.635900646584,3217.911125594549,3221.2153571888966,3295.9063964953966,3328.7413950007076,3359.768565796594,3362.938822173787,3257.6003290550348,4013.990886692238,3579.4788813604205,3364.8131704992743,3385.4781381343814,3393.931008306193,3421.3284283324983,3452.579013210432,3416.898122894909,3330.545931078641,3272.9834815940094,3244.8700657502786,3218.6691202983416,3204.9383701078377,3217.5984609417296,3216.735450044454,80201.82477801027,3336.5437057947406,28287.94457949755,168.19020357766843,59.907550077041606,1001.543212890625,16.36093521118164,16.72083282470703,0.5,0.125,26.98522186279297,11.11111068725586,0.11632906672665556,0
1.050109206671132,-0.016015174750222058,-0.012971140238582264,-0.024892929493440144,3136350.0,871.4416666666667,3332.102152777778,57.724363597858556,3430.5652502241664,3425.172961164092,3423.7582773756662,3425.9178461454394,3403.392848046865,3435.482054386133,3464.3627914171425,3313.1071572791298,3356.391293750872,3163.3237414571036,4237.328709032987,3313.478037958913,3340.856572405289,3346.7914946420397,3358.0627197664867,3395.7714002001862,3528.9601148715496,3752.977047286637,3644.716779657164,3441.884221602275,3404.175591641658,3415.4462901284633,3433.7453391215417,3421.6303548922942,3422.065542671901,82873.04904067796,3451.9745774850394,37123.029251873006,192.67337452765238,50.0,1200.0,109.00787353515625,57.32719421386719,0.8571428656578064,0.5714285969734192,95.03202056884766,83.33333587646484,0.10033204472444256,0
1.0163328960777818,-0.001663858246041114,-0.001985122871150163,-0.01621380999839345,3064834.0,851.5836111111112,5354.444675848766,73.1740710624246,3382.2642238278813,3498.588505245906,3510.4447248818765,3503.621274100177,3491.6643549328815,3443.3747105394855,3507.645472385902,3598.4067863265927,3527.4493858005962,3209.09716756034,4442.848416784149,3652.911810529433,3350.168008551491,3352.96652418429,3384.8638009616225,3412.3052314163397,3424.5054090863387,3410.437919419176,3386.0794725693713,3326.379155911681,3324.7713634837446,3331.120930440165,3462.889075694948,3501.265467395568,3510.1548429284812,83500.01450158027,3477.8489613983375,47801.03065509742,218.63446813139373,85.95793064241047,698.015869140625,18.015172958374023,14.517339706420898,0.23076923191547394,0.0,21.308679580688477,6.94444465637207,0.1297415369447204,0
1.0120098293759554,-0.0020917854547277087,-0.0030114216822918487,-0.010352528419576254,3732280.0,1037.0297222222223,3294.836616589507,57.40066738801481,4111.441789608809,4101.403976745317,4098.656570943946,4095.580150685731,4086.721804780835,4112.938053936627,4113.45424695658,4088.1577562296898,4115.169900916046,4055.6651520023015,5167.027284304197,4247.326002088873,4015.3710933762395,3985.6026299808887,3975.776880720181,3987.757598964886,4013.3603657659437,4156.618372343257,4201.725535606979,4123.115925166949,4098.335840875464,4104.635825082914,4112.072130922362,4093.753010531162,4101.290017042658,99256.5920122531,4134.518316623154,48142.51775268955,219.41403271598094,54.78757133798352,1095.138916015625,26.561933517456055,25.53903579711914,0.4285714328289032,0.2857142984867096,41.05369186401367,15.277777671813965,0.04792615601188266,0
1.016879943541223,-0.0055469097714989,-0.0071639781255243735,-0.0076725221302587085,3578867.0,994.4236111111111,2189.815831404321,46.79546806480646,4128.529918144471,3813.356064743388,3806.8335231152714,3866.441028356061,3920.6066392163384,3913.770290139641,3976.6279865187303,3913.250939036803,3917.3950118950434,3832.782378106664,4174.13923187304,3793.3523664002205,3917.8670980676907,4087.57081309182,4252.306463915328,4076.9712206504873,3926.6870688451013,3918.509955583597,3962.989178629593,3895.4113118357564,3808.544063379193,4110.770302747836,3858.557655155002,3873.735099162329,3793.603430512727,94579.54236479354,3941.6243615648855,15469.327591763044,124.37575162290696,111.67883211678833,537.2548828125,24.32940101623535,13.90623950958252,0.5,0.0625,25.62866973876953,22.22222137451172,0.24387731393347484,0
1.0186111680430865,-0.0044288045492946035,-0.0076570588726656875,-0.009968478460847098,3678647.5,1022.1258333333334,3760.787777083333,61.32526214443223,3997.0689628724003,4001.7135989255635,4000.5815445973303,4000.963116044613,3991.328728400635,4076.649668153127,4098.325809594322,4066.8565292640887,4086.3254333306822,3998.950140767466,5076.503616227987,4151.138558617204,3974.9386397354656,3945.863242108756,3941.005812123755,3952.4934447926394,4028.382352884825,4191.876992981657,4123.587730265185,4043.204888716237,4017.8968330461344,3994.426413157793,4002.6140255705086,3998.891218414769,4003.9999233079448,97765.05278081092,4070.6234889560437,45959.97868817824,214.38278542872382,54.54545454545455,1100.0,27.91632080078125,17.187625885009766,0.7142857313156128,0.1428571492433548,35.057899475097656,22.22222137451172,0.10908655401898418,0
1.0358876515399955,-0.00963908338112994,-0.009981488015208982,-0.020154528750100736,3574053.5,993.0641666666667,2552.573382638889,50.522998551539764,3800.9427274878894,4181.118448561846,4249.007544242871,4402.667780911832,4536.927886823178,3928.2265095946573,3934.9262311405623,3857.092324653402,3899.210428924022,3755.6238275256615,4299.2829253932105,3757.6600172239087,3905.6016532436493,4006.765883938679,4215.005143784024,4213.58538613752,3993.087600492969,3904.289767940745,3902.7566282665853,3954.1297857936843,3880.1738642211226,3890.748580229224,3814.740756777277,4420.385865833659,4183.463462935822,96895.21793686615,4035.49684128312,47756.805482387885,218.53330520171951,113.0890052356021,530.5555419921875,20.786985397338867,9.550090789794922,0.23529411852359772,0.0,16.99032211303711,18.05555534362793,0.276595728589453,0
1.0109272749856795,-0.0016688664674777889,-0.0012130365739693068,-0.011401034934183492,3631133.5,1008.92,3588.315822222222,59.902552718746655,3999.050053604334,3989.6827214640884,3985.9990245433555,3985.086246565033,3979.0961224598,4021.5762884602364,4094.6143039101044,4036.750090270062,4052.038278655883,3880.1832962356366,5072.206201418271,4238.885549499818,3970.6637928514892,3968.0040560625935,4000.9650369888277,4088.7782916913266,4274.555846441707,4203.791349918657,4016.054591952424,3975.7497190811187,3982.692316282012,3995.0359841683944,3997.8416007662,3983.6864401580647,3988.7605310896306,97787.8424421921,4071.269909381563,49469.92185602274,222.41834873953798,51.21951219512196,1171.4285888671875,28.894775390625,12.971227645874023,0.6666666865348816,0.0,32.76914596557617,19.44444465637207,0.07953613630649951,0
1.0048701130531668,-0.003629865027901304,0.000685333757041372,-0.005098293331228104,3136320.5,871.4325,2004.444332638889,44.771021125711314,3418.852398762189,3415.6996366503827,3415.1214592859747,3419.5945942007775,3420.9015333235848,3450.160748846627,3470.279496941682,3506.904715183569,3501.612591707978,3454.188400668868,4184.366224891438,3687.9516668538363,3540.4177927496385,3565.340879140626,3572.1465585540395,3600.298848983576,3635.6708875941295,3595.3851002450547,3497.540094005435,3476.5148462327597,3455.301548556303,3428.54862622574,3411.7455630125933,3419.140861431549,3415.655722656221,84542.08673599537,3518.3736318681827,24486.066519907647,156.48024322548724,60.44776119402986,992.5925903320312,23.497365951538086,14.877975463867188,0.5,0.0,25.038551330566406,16.66666603088379,0.11797799729133651,0
1.04381524301749,-0.008943846205346427,-0.01809437102891308,-0.0205080668020089,3091289.0,858.9383333333334,2852.3973083333335,53.40783939023684,3414.024043565472,3410.482578680759,3409.242908837015,3412.5812134165826,3391.04083503121,3440.4946301341406,3485.2423209086382,3350.3227439161205,3390.4356308024917,3200.29401620206,4177.8619205046125,3355.7389968184543,3363.230428476926,3358.744758696077,3368.1818923990045,3407.2138141906353,3518.1224273702983,3690.7232349752403,3600.2623025133335,3418.888228524478,3392.566350313407,3407.0590626342346,3414.9275265482715,3407.9744518664197,3408.772909762483,82783.03075042438,3447.777169083535,29818.468841816302,172.6802502946307,50.34965034965035,1191.6666259765625,48.2459831237793,35.96122741699219,1.0,0.4000000059604645,75.74730682373047,31.94444465637207,0.10475721629728073,0
1.0013495659921257,0.0013879928247993794,-0.0025904875420477407,-0.0032783004172966903,3044619.0,845.9561111111111,1947.801962654321,44.13390944222278,3339.6776434623835,3339.0419266866484,3340.037470575995,3344.5161983972143,3336.494278731487,3339.676244347262,3384.537643483591,3428.8891868531755,3495.1102498524133,3668.4886366303626,3860.6090531549426,3727.3169868295995,3460.1937175708904,3387.889552481255,3396.1526024671075,3389.699325319897,3367.8591025160513,3358.719205000043,3349.393344987594,3341.5431270586737,3338.3205931120765,3340.0946752960263,3336.0158909870797,3342.513991468836,3338.2022772844066,82012.05296418161,3414.0397169822,17979.696207247638,134.08838953185932,105.36585365853658,569.4444580078125,275.18231201171875,16.66666603088379,1.0,1.0,550.25244140625,269.4444580078125,0.13592212189585703,0
1.017161478215984,-0.003883797839712811,-0.0013537387282915143,-0.015364282157142296,3008938.5,836.0452777777778,4568.533227700617,67.5909256313347,3322.739228606685,3361.467837688233,3358.178653206246,3335.299296467539,3302.312043522377,3305.1000895694606,3403.985209658407,3479.0351192055177,3398.16003102812,3084.7581453591056,4282.502696220035,3536.6725131869252,3235.6254378697695,3239.5958914427056,3270.139707368786,3304.6984909805087,3327.5340123028327,3297.589891155548,3284.6818655738007,3219.250036560887,3203.4776464406013,3240.1200936330347,3389.9256861830354,3330.321809063654,3363.62180608799,80533.61272103447,3355.071729535272,43818.92145017825,209.32969557656708,87.69519050593378,684.1880493164062,16.997591018676758,14.184735298156738,0.5,0.0,25.01285743713379,19.44444465637207,0.15287648995987382,0
1.0256949150961334,-0.00575868943816621,-0.010147009641043814,-0.013315733290531772,3554170.0,987.535,3827.953775,61.87045963139437,3905.8391995589714,3868.516075560092,3865.2234580588697,3862.787619040599,3862.9310100682933,3835.5118241813325,3910.664901395243,3893.891683635393,3895.852296969087,3589.7288716590697,4618.909218611592,3949.0319775919143,3783.7268746619598,3790.5311484236945,3854.1263562029126,4078.9659003339216,4198.699093938323,3989.3221042766277,3903.3048598530645,3921.0054294808874,3932.021090974592,3921.079451612888,3885.405426423618,3862.9770650448627,3864.852573475312,94159.55962451598,3921.7962204413243,30980.92040653217,176.01397787258875,69.31964056482671,865.5555419921875,25.7360782623291,21.27615737915039,0.3333333432674408,0.1111111119389534,30.103275299072266,13.88888931274414,0.09543165450736729,0
1.0097823457594146,-0.001935767469022332,-0.00629103297992872,-0.005065773049052323,3460127.5,961.4127777777778,1297.0123922839507,36.014058259018114,3755.22669783056,3773.671720021397,3774.220909370825,3781.4391349827065,3795.7495123807257,3842.03494649823,3927.298373908782,3901.7485973358444,3874.5810671674503,3648.262713351193,4244.55636726022,3800.318389321952,3753.3536097132355,3749.194042056088,3741.1074584412804,3729.9051774028917,3700.948774604624,3778.0987513495916,3807.314162807033,3799.052233602826,3772.7773280798606,3759.5792726182326,3755.4392699454993,3783.386950271679,3774.4701094208367,91258.88716611787,3800.949422789743,11480.652344244541,107.14780606360796,74.83464566929135,801.7677001953125,17.378435134887695,10.228862762451172,0.10000000149011612,0.0,17.699480056762695,8.333333015441895,0.13316742537755658,0
1.009230567392442,-0.00343279235190829,-0.004331691565268996,-0.004835755277808573,3503258.0,973.3869444444445,1981.4194406635804,44.51313784337811,3876.7317155003716,3861.2744049387366,3858.077764665478,3854.641518798282,3851.599507725802,3921.8240691733085,3925.044353454625,4040.780130594206,4017.5149346825515,3775.8594902690443,4409.856442226833,4075.595654387974,3857.2472252362395,3848.6905515081976,3845.055269887068,3879.2643190670947,3972.4526662595154,4064.452608304092,3998.7421457277514,3901.9415644125675,3874.969631490808,3877.5539277920234,3871.7243342837824,3854.033345685357,3862.495734873835,94307.80958575844,3927.096932437822,15447.18456173066,124.28670307692074,69.86180535136725,858.83837890625,28.9359130859375,24.030588150024414,0.4000000059604645,0.20000000298023224,33.884334564208984,33.33333206176758,0.1643318013811223,0
1.019225826569659,-0.004401228520686648,-0.004231719214283225,-0.014145382932548306,3064681.0,851.5716666666667,4906.94708611111,70.04960446791338,3266.9733375698734,3407.1283396348026,3432.426966369058,3435.6653715921275,3438.2384619591494,3283.0056868562547,3386.438872991556,3433.8096987319923,3355.385401454722,3023.8370041576572,4325.0108659575635,3629.6859742335473,3229.5816054657844,3226.056418589207,3253.371096353833,3301.619279870524,3328.0196861391,3312.2053078199247,3297.4490562306537,3259.397033751401,3242.146319166791,3247.4432530366485,3335.1141566293827,3437.1470983097015,3423.715595166861,80965.52742166974,3372.4348755215246,50297.504372719515,224.27105112501593,85.7629041406693,699.6031494140625,15.986696243286133,10.480981826782227,0.38461539149284363,0.0,21.154924392700195,8.333333015441895,0.13525805427241794,0
1.0090033614164293,-0.0026613646717835093,-0.001962444628816534,-0.007879922998588862,3500631.5,972.6702777777778,3766.293783256173,61.37013755285361,3847.307672712546,3960.38737304373,3980.8360326858333,3989.523814187918,3995.366926925746,3835.917620146775,3873.591217690391,3969.7044919151663,3853.302731264086,3634.9001618516427,4662.684753290992,4059.004055489145,3660.849946625913,3675.1736269821654,3666.0285854352096,3772.75564456264,3927.1065539295914,3895.871971598265,3840.5498411688422,3830.874789090868,3837.916768966774,3837.1368266611503,3896.7338543375495,3991.1397033141884,3970.311874877539,93556.16706495962,3898.5990735501864,37116.5699443954,192.65661147335535,82.99711815561957,722.9166870117188,19.873733520507812,13.80368709564209,0.27272728085517883,0.0,19.943099975585938,16.66666603088379,0.11602654245479262,0
1.0049846624286805,-0.0008701572854875151,-0.0012844147771948653,-0.006046784034166464,3079083.0,855.5377777777778,1488.8157950617285,38.585175845935034,3251.5870436747327,3269.3986968120025,3269.292933208658,3272.788138598871,3274.025361138572,3326.5008792235385,3350.523681593409,3390.6637843595527,3369.1464093720983,3300.740432096203,3960.577971873139,3517.6292994857663,3386.7256073524554,3402.4518870616075,3424.1010529556543,3442.6798207572656,3461.1155357521598,3431.346111046433,3358.9499556493643,3326.4093880767823,3282.4485944624807,3251.2550700707297,3259.4576556757806,3272.552053828796,3271.5384665837564,80862.34307558056,3364.9562332283926,20287.52344755496,142.4342776425498,60.940438871473354,984.56787109375,14.470009803771973,14.792644500732422,0.5,0.0,22.545392990112305,5.55555534362793,0.13917373883978232,0
1.0913626166490311,-0.02528859109783942,-0.021725427404448,-0.048305330347485895,3009134.5,836.0863888888889,15185.253370293209,123.228460066225,3211.1457670081463,3196.628205468002,3195.2929836696967,3191.613132715429,3193.815542820046,3125.646160132314,3142.858556256824,3248.560506702454,3314.50415975208,2844.1319443917027,5109.8780103510635,3567.7331665342326,3225.572865091959,3282.7525841608312,3438.609846594732,3794.932383015281,3708.8414038310966,3300.165581432818,3219.911450591586,3258.2923709872725,3259.0012339380187,3216.9454252175747,3206.9869646801767,3192.1395592276817,3193.3214262300817,80437.04763418199,3345.571249232044,163972.40814406722,404.93506657742944,77.32696897374703,775.9259033203125,8.953277587890625,8.481240272521973,0.09090909361839294,0.0,14.793756484985352,5.55555534362793,0.051450048239537555,0
1.0662203364560974,-0.011952486239368886,-0.01640072247948255,-0.041921773550424264,3446180.5,957.5275,12449.095910416667,111.5755166262593,3873.529465708533,4311.202174197806,4301.32008109199,3786.584429164516,3304.7276616186928,3802.179424364883,3614.374192278261,3802.4159580866262,3762.936800228838,3319.1650480213502,4591.998784527674,3478.0783216472373,3247.2604223318244,3221.914773592202,3495.3417160971067,3982.824410635604,4148.858624854514,3924.0129532537658,3692.4339903970076,3874.6464684989064,3742.293080428184,3269.9199928947314,4794.562085286121,3724.4167657954695,4452.0822893827335,91356.27403683893,3820.763196575383,175010.15834695782,418.3421546377532,110.3697024346258,543.62744140625,9.705387115478516,8.699631690979004,0.125,0.0,14.248808860778809,2.777777671813965,0.13338380204053393,0
1.046628503958816,-0.010440291370151735,-0.018888060552134125,-0.02104786542580176,3332214.5,925.8741666666666,4480.688888194445,66.93794804290347,3646.8053656694924,3666.4397668459605,3667.226876901579,3665.1435892152244,3653.3236264287616,3668.2267433999027,3763.369862283328,3667.070927368685,3686.2798959327,3477.4256006162705,4497.654045002264,3675.754176952022,3704.5354620769267,3722.024845939453,3734.5147920441877,3740.646069455786,3767.5150532661964,3796.6498233652974,3787.5476791707897,3765.881487201104,3656.384291889577,3626.031457969365,3666.1689149202584,3663.535272689259,3667.0438570581473,89376.27487229872,3721.3279793465017,29196.6456497524,170.8702596994351,61.480075901328284,975.9259033203125,27.96234893798828,23.4471435546875,0.5,0.125,36.35070037841797,22.22222137451172,0.07533700311674493,0
1.0081328172058677,-0.005337750439970135,0.0017418264621792896,-0.00799122831896485,3574026.0,993.0644444444445,2323.801402469136,48.20582332529065,3904.0925457128687,3878.227356577632,3878.32071923764,3871.462635749551,3863.23834885951,3944.6524948200918,3995.7234519903755,3986.934187704286,3980.345852086093,3790.9342390503316,4331.923928010332,3817.041628488592,3883.991269846565,3934.086700413055,4057.8641517195892,4155.658883674145,4068.9865748371267,3932.9411848658997,3933.1658982332983,3956.0519845250647,3979.1675453667613,3931.9325040175686,3890.5756308594514,3870.289228702149,3884.5298662837345,94827.8276056334,3948.8855524652686,12318.775378039465,110.98997872798907,92.73229070837168,647.0238037109375,25.251474380493164,13.71189022064209,0.38461539149284363,0.0,23.09966468811035,18.05555534362793,0.22496131433898828,0
0.9969956787705397,-0.0008660810720090796,0.003930803787027461,-0.003302353627969951,3812586.0,1059.3330555555556,8284.007685108025,91.0165242420739,4219.722065639234,4241.365034364394,4247.03706910684,4248.275223227059,4252.901542057635,4120.2109282684405,4137.745392420226,4200.056641432891,4314.956132290629,4579.354365296499,4977.531595250691,4575.3453372467975,4136.807495459176,4075.7740715769582,4097.259300496865,4127.881047045948,4134.849635410479,4142.698260388369,4156.377788123664,4174.536712380501,4191.854360847562,4209.024466535327,4229.775381308763,4249.527203079628,4239.801638887282,102050.9068358786,4251.226747525675,36279.04644047882,190.47059206207877,116.58170914542728,514.6605224609375,188.60227966308594,53.61817932128906,1.0,1.0,376.064208984375,163.88888549804688,0.12996278993113922,0
1.0079846031488362,0.0005382631655612025,-0.0032298461748153755,-0.008837926214452417,2997248.0,832.8011111111111,1858.1426654320987,43.10617897044574,3423.663873787711,3467.093948814706,3470.9785551773225,3471.3801130800234,3457.987855555845,3449.3891573500064,3476.831328589424,3526.8628288011287,3457.466526704422,3316.9855952909893,3745.499200730324,3299.910155150139,3289.946927596092,3271.9428266571904,3236.842049451913,3170.5533586543042,3177.485810051674,3387.6324467886434,3473.1797867553337,3429.016225894798,3408.8407595532044,3400.2474969642567,3454.5028756926877,3468.8298513555537,3470.487812807862,81756.48152395777,3408.142294690222,14292.480446341371,119.55116246336281,86.72211069687411,691.8650512695312,8.096113204956055,9.140705108642578,0.07692307978868484,0.0,13.738502502441406,4.166666507720947,0.15126264203642245,0
1.0172126171435008,-0.0032904506903626094,-0.0008511474730863114,-0.016391078930094314,3533300.0,981.7452777777778,4074.7231721450617,63.83355835409038,3916.932817560814,3951.025732321169,3954.257808374822,3914.2909977410736,3832.1198265342455,3799.6167416655953,3816.9939416771585,3956.5745702947224,3847.3299877720947,3611.6989502606175,4646.526136329426,3995.667598425517,3644.047160379588,3660.1199107741186,3654.3072814601164,3791.032845576659,3922.939094744991,3870.2529489270473,3852.8437115265633,3848.638061427396,3862.006199589243,3847.9228184968406,3998.6483851612666,3901.9905466808327,3962.265459933971,93120.4503948885,3882.401981345436,35790.022304703874,189.18251056771572,83.32344213649851,720.08544921875,21.271150588989258,13.345866203308105,0.25,0.0,22.452510833740234,13.88888931274414,0.15189239460365075,0
1.0550263626242014,-0.020425008621844643,-0.025274221751242824,-0.01485023247185446,3524087.5,979.215,11947.629330555557,109.30521181789804,3626.6801270261567,4383.379049628991,4501.476541856599,4894.5045943550285,5478.901252625616,4111.26299124885,3906.9788048224873,3983.875309472299,3977.9139089265504,3619.9324342821847,5039.689468433689,3763.7277883091533,3556.5875575830705,3588.6290008550113,3763.5572741668784,4028.1279861359612,4352.492285603953,4273.748561252774,3986.8760968258302,3961.8481086513184,4084.3329793924345,3915.1280647329468,3521.790854922874,4979.589124650596,4337.932646702364,99656.65642559936,4145.558512498545,249543.52620418038,499.5433176454074,109.61194029850748,547.3856201171875,12.656807899475098,9.532814979553223,0.3125,0.0,17.277576446533203,5.55555534362793,0.11633666661001466,0
1.0194474070368476,-0.005842168061007762,-0.0031048557785984024,-0.014099886392396906,3044003.0,845.7797222222222,4845.266199922839,69.60794638489803,3259.769141489676,3402.5842606361475,3427.8891364272577,3436.5225987842127,3449.9256781978165,3238.4180100901335,3350.5135607781435,3372.6427348540446,3301.962149007231,3012.415770178372,4267.273837042574,3483.3776630692078,3184.040389868355,3181.47950141379,3216.569495470675,3257.6354582246345,3296.93223619431,3297.031632799729,3272.839439369108,3236.0196942597904,3226.21251367709,3240.457232473289,3324.0359328926343,3439.153341514499,3414.921625933119,80253.27765093444,3343.624921385833,46753.91253281554,216.22653059422552,84.07185628742515,713.6752319335938,19.104524612426758,20.034852981567383,0.4166666567325592,0.0833333358168602,33.68830871582031,13.88888931274414,0.1532752335712141,0
1.0384445995438591,-0.012346822157260913,-0.010770348205973116,-0.018937906049145057,3051065.5,847.7522222222223,2976.1463839506173,54.554068445447925,3372.9257533399696,3369.592168720018,3366.618858707481,3370.4134971449794,3353.9293032896057,3443.641287135302,3493.81376670369,3364.5763751047475,3392.795802799029,3208.79406009957,4150.061906319656,3357.1781973911775,3363.8662759647104,3367.7055234734503,3374.2122723853527,3400.596119116681,3495.149114218255,3696.9517945171046,3653.022935634707,3439.0989685449504,3376.852284494598,3368.7273160169334,3373.080536142889,3366.4827865462557,3367.920935740395,82517.58449501132,3435.52031358206,30296.561155766565,174.059073753041,51.42857142857144,1166.6666259765625,61.67667770385742,38.47364807128906,1.0,1.0,96.4938735961914,34.72222137451172,0.08467786363481314,0
1.0345060174291516,-0.009614557297873978,-0.012079942821479141,-0.0162299656352843,3614864.5,1004.4097222222222,5232.654627700617,72.33709026288393,3988.1035582970608,3953.56975396297,3950.8513794643495,3940.597276879799,3931.521557420122,3806.062975258635,3812.727658509982,3879.5283938708935,4121.623392719744,3706.1633172154247,4793.02451414369,3957.4371734229917,3849.1972066258522,3874.83496464307,3938.116614886823,4107.686943684868,4497.021660780109,4463.168939985628,4122.805284625705,3937.2427201402406,3904.9046731341064,3965.048679948492,3984.2784181888615,3939.9582833512845,3946.380925519861,96404.6140247721,4014.874250667222,55113.148549913494,234.7618975683948,58.51896447922938,1025.30859375,70.11949157714844,50.48830795288086,0.75,0.625,83.904296875,47.22222137451172,0.1134385814552538,0
1.0085085644613352,-0.006481073889700476,0.004909940889120042,-0.010402198027665512,3026281.5,840.8566666666667,2124.386122222222,46.09106336614748,3432.0077248088937,3410.249676857279,3402.9055148444922,3384.5196028517694,3360.0667245685727,3330.668435099269,3355.461452976841,3430.2092547934785,3369.03722531298,3210.3382214364938,3685.4082026798396,3264.3949008589348,3214.5638806870656,3199.2447748361237,3153.920747606737,3111.256135489879,3149.3914893597166,3376.2713224397507,3407.5365536807276,3376.0748767263194,3348.2269657203633,3371.4490768118685,3455.1870883218207,3381.415927574266,3405.7645036958293,80166.68416578695,3343.422811201572,14278.47175134513,119.49255939741658,87.88732394366197,682.6923217773438,8.994686126708984,7.965116024017334,0.1666666716337204,0.0,12.213801383972168,2.777777671813965,0.1747385820694993,0
1.0471768451445924,-0.015182733197741693,-0.018506044670948518,-0.01725894658148776,3358268.5,933.1052777777778,4700.791972145062,68.56232181121831,3796.287227822671,3829.9701427730497,3837.8547750150337,3831.0131150378616,3834.5537997809215,3642.0524249278105,3724.5019812499622,3686.0716063846753,3681.1486684872216,3476.084582937397,4502.322581446986,3708.9373775395898,3730.847972501506,3751.559848566388,3765.2153205744185,3792.8189249646384,3845.642311679611,3898.9859729487052,3944.5817581277665,3862.9873570561567,3769.494466099919,3770.7102839950408,3822.6410819286302,3832.97663331969,3829.0111810632097,91355.62219178592,3806.730855849154,28678.575486492115,169.34749920353744,61.87141947803947,969.7531127929688,61.34138107299805,47.84616470336914,0.75,0.5,77.06768798828125,19.44444465637207,0.08146673325601755,0
1.0075571176465612,-0.0033090676602604164,-0.003497837853012142,-0.004150708705218209,3448689.0,958.2377777777778,1608.4167950617286,40.10507193687263,3863.1612350013747,3863.554951193742,3863.5186224862873,3861.5624959544234,3860.252751495333,3851.1715194252356,3845.339384974389,3962.4181499820033,3950.743698262149,3693.697271213062,4331.809856405778,3973.4069674040375,3781.104406091579,3791.277767688599,3794.809662164733,3826.4422650074725,3910.109038454157,4016.528796754892,3944.2296434560412,3868.20192540277,3848.2064953346267,3857.1200893378864,3866.3878324577036,3861.5478854438647,3863.2159810204475,93286.63008440168,3885.992747696503,12639.36654775678,112.42493739271896,69.88235294117646,858.5858764648438,51.82492446899414,13.099806785583496,0.5,0.0,24.374900817871094,30.55555534362793,0.15510713054269037,0
1.0131496051092401,-0.00795795061908608,-0.003053430176042455,-0.0056404485778214115,3491146.5,970.0308333333334,1463.9515493055555,38.26161979458731,3884.6071945630265,3897.2889719696645,3900.096272725023,3908.781428285909,3918.9951315631643,3891.049409638511,3963.891623264241,3929.881683050581,3910.9798635272737,3720.3887760577036,4222.541589624117,3857.401782429595,3827.518444559785,3824.2713470781846,3827.625430919379,3841.990234280749,3838.182046928143,3861.647292177216,3911.9969394042173,3921.7533469084797,3911.524337989354,3900.2037367567264,3878.97253514546,3910.1391215994267,3895.5328554977286,93467.1913709133,3894.290455837747,6773.990355172391,82.30425478170852,78.9762340036563,759.7222290039062,21.591156005859375,11.28762435913086,0.4545454680919647,0.0,22.047927856445312,12.5,0.16228872691848942,0
